order_id,customer_id,order_status,order_purchase_timestamp
e0001,c0001,delivered,2017-01-05 10:15:00
e0002,c0002,delivered,2017-01-12 14:22:00
e0003,c0003,delivered,2017-02-03 09:05:00
e0004,c0001,delivered,2017-02-18 16:40:00
e0005,c0004,canceled,2017-03-01 11:11:00
e0006,c0005,delivered,2017-03-15 08:30:00
e0007,c0002,delivered,2017-04-02 19:55:00
e0008,c0006,delivered,2017-04-20 13:10:00
e0009,c0003,delivered,2017-05-08 07:45:00
e0010,c0007,delivered,2017-05-22 21:20:00
e0011,c0008,delivered,2017-06-04 12:00:00
e0012,c0001,delivered,2017-06-19 15:35:00
